record_time,rg,rn,ta,vpd,swc,ts,rh,pm2_5,rg_1_1_2,ppfd_1_1_1,ta_1_2_1,tsoil,u_,short_up_avg,rh_12m_avg,ta_12m_avg,rh_10m_avg,rh_threshold_limit,vpd_threshold_limit,u__threshold_limit,ppfd_1_1_1_threshold_limit,rg_1_1_2_threshold_limit,ta_1_2_1_threshold_limit,pm2_5_threshold_limit,pm2_5_threshold_limit_orig,pm2_5_threshold_limit_f,pm2_5_threshold_limit_fqc,pm2_5_threshold_limit_fall,pm2_5_threshold_limit_fall_qc,pm2_5_threshold_limit_fnum,pm2_5_threshold_limit_fsd,pm2_5_threshold_limit_fmeth,pm2_5_threshold_limit_fwin
2021-10-04 13:30:00,110.27250000000001,69.5853,16.483,1110.365,0.25074,15.0,38.315200000000004,5.6965,,,,,,,,,,38.315200000000004,1110.365,,,,,5.6965,5.6965,5.6965,0.0,6.52725,1.0,4.0,2.1002818263271243,3.0,1.0
2021-10-04 14:00:00,102.055,61.3225,16.369,1072.44,0.250385,15.0,39.9311,7.27,,,,,,,,,,39.9311,1072.44,,,,,7.27,7.27,7.27,0.0,7.3756,1.0,5.0,2.628093686495974,3.0,1.0
2021-10-04 14:30:00,81.50515,41.95385,16.051000000000002,990.2370000000001,0.250154,15.0,42.96815,9.0195,,,,,,,,,,42.96815,990.2370000000001,,,,,9.0195,9.0195,9.0195,0.0,8.451,1.0,5.0,1.9861236429286069,3.0,1.0
2021-10-04 15:00:00,60.9553,22.5852,15.733,908.034,0.249923,15.0,46.0052,10.769,,,,,,,,,,46.0052,908.034,,,,,10.769,10.769,10.769,0.0,8.9579,1.0,5.0,1.31862998980002,3.0,1.0
2021-10-04 15:30:00,50.7949,14.96897,15.2355,736.9095,0.249704,15.0,54.7558,9.5,,,,,,,,,,54.7558,736.9095,,,,,9.5,9.5,9.5,0.0,9.0042,1.0,5.0,1.2466471333139943,3.0,1.0
2021-10-04 16:00:00,40.6345,7.35274,14.738,565.785,0.249485,15.0,63.5064,8.231,,,,,,,,,,63.5064,565.785,,,,,8.231,8.231,8.231,0.0,8.5547,1.0,5.0,1.5959908990968588,3.0,1.0
2021-10-04 16:30:00,29.2602,0.3179599999999998,14.1975,282.8925,0.2493105,14.9865,81.75319999999999,7.5015,,,,,,,,,,81.75319999999999,282.8925,,,,,7.5015,7.5015,7.5015,0.0,7.6123,1.0,5.0,1.330746012580913,3.0,1.0
2021-10-04 17:00:00,17.8859,-6.71682,13.657,0.0,0.249136,14.973,100.0,6.772,,,,,,,,,,100.0,0.0,,,,,6.772,6.772,6.772,0.0,6.7807,1.0,5.0,1.14199362957943,3.0,1.0
2021-10-04 17:30:00,9.70453,-10.76036,13.314,35.6011,0.2490015,14.923,97.39445,6.057,,,,,,,,,,97.39445,35.6011,,,,,6.057,6.057,6.057,0.0,6.0569,1.0,5.0,1.1398525343218744,3.0,1.0
2021-10-04 18:00:00,1.52316,-14.8039,12.971,71.2022,0.248867,14.873,94.7889,5.342,,,,,,,,,,94.7889,71.2022,,,,,5.342,5.342,5.342,0.0,5.333,1.0,5.0,1.142390038471975,3.0,1.0
2021-10-04 18:30:00,1.2335705,-13.98915,12.82,280.99156244565216,0.248691,14.8065,83.1862164402174,4.612,,,,,,,,,,83.1862164402174,280.99156244565216,,,,,4.612,4.612,4.612,0.0,4.97325,1.0,4.0,0.9366284838006298,3.0,1.0
2021-10-04 19:00:00,0.943981,-13.1744,12.669,490.7809248913043,0.248515,14.74,71.58353288043479,3.882,,,,,,,,,,71.58353288043479,490.7809248913043,,,,,3.882,3.882,3.882,0.0,4.612,1.0,3.0,0.7299999999999998,3.0,1.0
2021-10-04 19:30:00,0.9439365,-11.02611,11.834,491.33027951086956,0.2484375,14.6735,71.49560760869565,,,,,,,,,,,71.49560760869565,491.33027951086956,,,,,,,4.247,1.0,4.247,1.0,2.0,0.5161879502661797,3.0,1.0
2021-10-04 20:00:00,0.943892,-8.87782,10.999,491.8796341304348,0.24836,14.607,71.40768233695653,,,,,,,,,,,71.40768233695653,491.8796341304348,,,,,,,42.385125,2.0,42.385125,2.0,4.0,25.66947632362543,3.0,3.0
2021-10-04 20:30:00,0.925449,-10.81466,11.2225,245.9398170652174,0.2483425,14.5735,85.70384116847826,,,,,,,,,,,85.70384116847826,245.9398170652174,,,,,,,54.47,2.0,54.47,2.0,4.0,1.5113865047256003,3.0,3.0
2021-10-04 21:00:00,0.907006,-12.7515,11.446,0.0,0.248325,14.54,100.0,,,,,,,,,,,100.0,0.0,,,,,,,45.584833333333336,2.0,45.584833333333336,2.0,6.0,19.44871434482667,3.0,3.0
2021-10-04 21:30:00,0.9094295,-13.59805,11.7195,132.718,0.2482825,14.4735,89.80709999999999,,,,,,,,,,,89.80709999999999,132.718,,,,,,,43.8045,2.0,43.8045,2.0,6.0,18.843897935406037,3.0,3.0
2021-10-04 22:00:00,0.911853,-14.4446,11.993,265.436,0.24824,14.407,79.6142,6.169,,,,,,,,,,79.6142,265.436,,,,,6.169,6.169,6.169,0.0,41.282583333333335,2.0,6.0,18.004511724611323,3.0,3.0
2021-10-04 22:30:00,0.9124775,-13.2637,11.8085,132.718,0.248149,14.3735,89.80709999999999,,,,,,,,,,,89.80709999999999,132.718,,,,,,,38.46491666666667,2.0,38.46491666666667,2.0,6.0,16.707789124886233,3.0,3.0
2021-10-04 23:00:00,0.913102,-12.0828,11.624,0.0,0.248058,14.34,100.0,,,,,,,,,,,100.0,0.0,,,,,,,5.2725,1.0,5.2725,1.0,2.0,1.2678424586674792,3.0,1.0
2021-10-04 23:30:00,0.9246335,-11.329,11.345,247.6698945108696,0.2479715,14.2735,85.38991114130434,,,,,,,,,,,85.38991114130434,247.6698945108696,,,,,,,4.2170000000000005,1.0,4.2170000000000005,1.0,2.0,0.22485995641732248,3.0,1.0
2021-10-05 00:00:00,0.936165,-10.5752,11.066,495.3397890217392,0.247885,14.207,70.77982228260869,4.376,,,,,,,,,,70.77982228260869,495.3397890217392,,,,,4.376,4.376,4.376,0.0,4.058,1.0,3.0,0.31800000000000006,3.0,1.0
2021-10-05 00:30:00,0.9294485,-11.587050000000001,10.759,247.6698945108696,0.247829,14.153500000000001,85.38991114130434,4.058,,,,,,,,,,85.38991114130434,247.6698945108696,,,,,4.058,4.058,4.058,0.0,4.416875,1.0,4.0,0.7632699800856837,3.0,1.0
2021-10-05 01:00:00,0.922732,-12.5989,10.452,0.0,0.247773,14.1,100.0,3.74,,,,,,,,,,100.0,0.0,,,,,3.74,3.74,3.74,0.0,4.9829,1.0,5.0,1.427885604661662,3.0,1.0
2021-10-05 01:30:00,0.9310645,-13.3094,10.465,0.0,0.24754500000000002,14.05,100.0,5.4935,,,,,,,,,,100.0,0.0,,,,,5.4935,5.4935,5.4935,0.0,5.985,1.0,5.0,2.353602159456861,3.0,1.0
2021-10-05 02:00:00,0.939397,-14.0199,10.478,0.0,0.247317,14.0,100.0,7.247,,,,,,,,,,100.0,0.0,,,,,7.247,7.247,7.247,0.0,7.4786,1.0,5.0,3.0819198440257978,3.0,1.0
2021-10-05 02:30:00,0.924099,-13.482199999999999,10.4795,0.0,0.24747550000000001,13.95,100.0,9.3865,,,,,,,,,,100.0,0.0,,,,,9.3865,9.3865,9.3865,0.0,8.7991,1.0,5.0,2.423794117700594,3.0,1.0
2021-10-05 03:00:00,0.908801,-12.9445,10.481,0.0,0.247634,13.9,100.0,11.526,,,,,,,,,,100.0,0.0,,,,,11.526,11.526,11.526,0.0,9.5322,1.0,5.0,1.5822823942014903,3.0,1.0
2021-10-05 03:30:00,0.924396,-13.5175,10.5715,63.5935,0.2477015,13.850000000000001,94.67895,10.342500000000001,,,,,,,,,,94.67895,63.5935,,,,,10.342500000000001,10.342500000000001,10.342500000000001,0.0,9.8389,1.0,5.0,1.1053347569854122,3.0,1.0
2021-10-05 04:00:00,0.939991,-14.0905,10.662,127.187,0.247769,13.8,89.3579,9.159,,,,,,,,,,89.3579,127.187,,,,,9.159,9.159,9.159,0.0,9.642,1.0,5.0,1.279963622529953,3.0,1.0
2021-10-05 04:30:00,0.923333,-14.70075,10.788499999999999,153.8445,0.247954,13.77,87.32735,8.7805,,,,,,,,,,87.32735,153.8445,,,,,8.7805,8.7805,8.7805,0.0,8.8562,1.0,5.0,1.012223826532453,3.0,1.0
2021-10-05 05:00:00,0.906675,-15.311,10.915,180.502,0.248139,13.74,85.2968,8.402,,,,,,,,,,85.2968,180.502,,,,,8.402,8.402,8.402,0.0,8.1461,1.0,5.0,0.9524983202084928,3.0,1.0
2021-10-05 05:30:00,0.9201535000000001,-18.860300000000002,11.0485,206.3705,0.2482025,13.719999999999999,83.39920000000001,7.5969999999999995,,,,,,,,,,83.39920000000001,206.3705,,,,,7.5969999999999995,7.5969999999999995,7.5969999999999995,0.0,7.5476,1.0,5.0,1.0875259422193109,3.0,1.0
2021-10-05 06:00:00,0.933632,-22.4096,11.182,232.239,0.248266,13.7,81.5016,6.792,,,,,,,,,,81.5016,232.239,,,,,6.792,6.792,6.792,0.0,6.8997,1.0,5.0,1.13339973089815,3.0,1.0
2021-10-05 06:30:00,9.761866,-12.666920000000001,11.2075,239.2135,0.248309,13.649999999999999,81.03755,6.1665,,,,,,,,,,81.03755,239.2135,,,,,6.1665,6.1665,6.1665,0.0,6.2188,1.0,5.0,1.0224621386633341,3.0,1.0
2021-10-05 07:00:00,18.5901,-2.92424,11.233,246.188,0.248352,13.6,80.5735,5.541,,,,,,,,,,80.5735,246.188,,,,,5.541,5.541,5.541,0.0,5.5902,1.0,5.0,0.924812048472553,3.0,1.0
2021-10-05 07:30:00,40.0672,17.68223,11.754000000000001,337.55449999999996,0.248522,13.6,74.72045,4.9975000000000005,,,,,,,,,,74.72045,337.55449999999996,,,,,4.9975000000000005,4.9975000000000005,4.9975000000000005,0.0,5.0009,1.0,5.0,0.9061445386912621,3.0,1.0
2021-10-05 08:00:00,61.5443,38.2887,12.275,428.921,0.248692,13.6,68.8674,4.454,,,,,,,,,,68.8674,428.921,,,,,4.454,4.454,4.454,0.0,4.415,1.0,5.0,0.9111417974168456,3.0,1.0
2021-10-05 08:30:00,83.20965,59.29285,12.370000000000001,424.328,0.2487675,13.6,69.5505,3.8455,,,,,,,,,,69.5505,424.328,,,,,3.8455,3.8455,3.8455,0.0,3.9088,1.0,5.0,0.8285038171306154,3.0,1.0
2021-10-05 09:00:00,104.875,80.297,12.465,419.735,0.248843,13.6,70.2336,3.237,,,,,,,,,,70.2336,419.735,,,,,3.237,3.237,3.237,0.0,3.4659,1.0,5.0,0.6795274460976539,3.0,1.0
2021-10-05 09:30:00,165.5155,134.6275,12.7455,402.53,0.2487495,13.649999999999999,72.03365,3.01,,,,,,,,,,72.03365,402.53,,,,,3.01,3.01,3.01,0.0,3.1374,1.0,5.0,0.4357082452742891,3.0,1.0
2021-10-05 10:00:00,226.156,188.958,13.026,385.325,0.248656,13.7,73.8337,2.783,,,,,,,,,,73.8337,385.325,,,,,2.783,2.783,2.783,0.0,2.9362999999999997,1.0,5.0,0.18986956048824688,3.0,1.0
2021-10-05 10:30:00,286.0685,241.24349999999998,14.0155,603.856,0.24863,13.75,62.40965,2.8114999999999997,,,,,,,,,,62.40965,603.856,,,,,2.8114999999999997,2.8114999999999997,2.8114999999999997,0.0,2.8459,1.0,5.0,0.0946205580199144,3.0,1.0
2021-10-05 11:00:00,345.981,293.529,15.005,822.387,0.248604,13.8,50.9856,2.84,,,,,,,,,,50.9856,822.387,,,,,2.84,2.84,2.84,0.0,2.7899,1.0,5.0,0.040731437489978095,3.0,1.0
2021-10-05 11:30:00,317.852,265.8185,15.277000000000001,865.467,0.24848900000000002,13.8965,49.07665,2.785,,,,,,,,,,49.07665,865.467,,,,,2.785,2.785,2.785,0.0,2.7693,1.0,5.0,0.06431329567049104,3.0,1.0
2021-10-05 12:00:00,289.723,238.108,15.549,908.547,0.248374,13.993,47.1677,2.73,,,,,,,,,,47.1677,908.547,,,,,2.73,2.73,2.73,0.0,2.733,1.0,5.0,0.08303613671167517,3.0,1.0
2021-10-05 12:30:00,272.9525,223.01999999999998,15.597999999999999,867.0645,0.2483665,14.0765,49.927350000000004,2.6799999999999997,,,,,,,,,,49.927350000000004,867.0645,,,,,2.6799999999999997,2.6799999999999997,2.6799999999999997,0.0,2.6581,1.0,5.0,0.12210364449925319,3.0,1.0
2021-10-05 13:00:00,256.182,207.932,15.647,825.582,0.248359,14.16,52.687,2.63,,,,,,,,,,52.687,825.582,,,,,2.63,2.63,2.63,0.0,2.5613,1.0,5.0,0.17621208812110467,3.0,1.0
2021-10-05 13:30:00,219.645,170.92399999999998,15.6645,780.74,0.24811149999999998,14.23,55.08265,2.4655,,,,,,,,,,55.08265,780.74,,,,,2.4655,2.4655,2.4655,0.0,2.4404,1.0,5.0,0.2305323729978068,3.0,1.0
2021-10-05 14:00:00,183.108,133.916,15.682,735.898,0.247864,14.3,57.4783,2.301,,,,,,,,,,57.4783,735.898,,,,,2.301,2.301,2.301,0.0,2.2944,1.0,5.0,0.26883298718721255,3.0,1.0
2021-10-05 14:30:00,152.4725,103.72784999999999,15.631499999999999,692.571,0.24783850000000002,14.3635,59.9089,2.1255,,,,,,,,,,59.9089,692.571,,,,,2.1255,2.1255,2.1255,0.0,2.2105,1.0,4.0,0.2223364567496748,3.0,1.0
2021-10-05 15:00:00,121.837,73.5397,15.581,649.244,0.247813,14.427,62.3395,1.95,,,,,,,,,,62.3395,649.244,,,,,1.95,1.95,1.95,0.0,2.1255,1.0,3.0,0.1755000000000001,3.0,1.0
2021-10-05 15:30:00,98.592,52.8246,15.154499999999999,530.9390000000001,0.2477195,14.51,68.55125000000001,,,,,,,,,,,68.55125000000001,530.9390000000001,,,,,,,2.03775,1.0,2.03775,1.0,2.0,0.12409724009823923,3.0,1.0
2021-10-05 16:00:00,75.347,32.1095,14.728,412.634,0.247626,14.593,74.763,,,,,,,,,,,74.763,412.634,,,,,,,6.139277777777778,2.0,6.139277777777778,2.0,9.0,3.116282872982561,3.0,3.0
2021-10-05 16:30:00,50.033049999999996,10.704849999999999,14.7515,498.7945,0.247593,14.596499999999999,69.1046,,,,,,,,,,,69.1046,498.7945,,,,,,,5.745388888888889,2.0,5.745388888888889,2.0,9.0,2.4096154228654645,3.0,3.0
2021-10-05 17:00:00,24.7191,-10.6998,14.775,584.955,0.24756,14.6,63.4462,,,,,,,,,,,63.4462,584.955,,,,,,,4.707227272727272,2.0,4.707227272727272,2.0,11.0,2.194452726349287,3.0,3.0
2021-10-05 17:30:00,13.133935000000001,-18.58565,14.4905,501.443,0.247597,14.6,68.07545,,,,,,,,,,,68.07545,501.443,,,,,,,4.345136363636364,2.0,4.345136363636364,2.0,11.0,1.876347916710932,3.0,3.0
2021-10-05 18:00:00,1.54877,-26.4715,14.206,417.931,0.247634,14.6,72.7047,1.363,,,,,,,,,,72.7047,417.931,,,,,1.363,1.363,1.363,0.0,4.034272727272727,2.0,11.0,1.5524698445321952,3.0,3.0
2021-10-05 18:30:00,1.2364185,-23.493949999999998,14.136,419.00649999999996,0.247672,14.586500000000001,72.52235,,,,,,,,,,,72.52235,419.00649999999996,,,,,,,3.804111111111111,2.0,3.804111111111111,2.0,9.0,1.4002583194222098,3.0,3.0
2021-10-05 19:00:00,0.924067,-20.5164,14.066,420.082,0.24771,14.573,72.34,,,,,,,,,,,72.34,420.082,,,,,,,3.5804285714285715,2.0,3.5804285714285715,2.0,7.0,1.2772313621192333,3.0,3.0
2021-10-05 19:30:00,0.9285185,-17.47975,13.441,278.9045,0.247762,14.5365,81.2979,,,,,,,,,,,81.2979,278.9045,,,,,,,3.873,2.0,3.873,2.0,4.0,0.5522668437147632,3.0,3.0
2021-10-05 20:00:00,0.93297,-14.4431,12.816,137.727,0.247814,14.5,90.2558,,,,,,,,,,,90.2558,137.727,,,,,,,3.7960000000000003,2.0,3.7960000000000003,2.0,2.0,0.12162236636408628,3.0,3.0
2021-10-05 20:30:00,0.9374635,-13.95965,12.4905,323.3256010326087,0.247911,14.4535,79.62759157608696,,,,,,,,,,,79.62759157608696,323.3256010326087,,,,,,,54.47,2.0,54.47,2.0,4.0,1.5113865047256003,3.0,5.0
2021-10-05 21:00:00,0.941957,-13.4762,12.165,508.9242020652174,0.248008,14.407,68.99938315217392,,,,,,,,,,,68.99938315217392,508.9242020652174,,,,,,,39.45928571428571,2.0,39.45928571428571,2.0,7.0,24.038859030496752,3.0,5.0
2021-10-05 21:30:00,0.9217415,-10.096395000000001,12.114,510.00883385869565,0.24804700000000002,14.403500000000001,68.89022907608697,,,,,,,,,,,68.89022907608697,510.00883385869565,,,,,,,33.530499999999996,2.0,33.530499999999996,2.0,8.0,24.810090929470036,3.0,5.0
2021-10-05 22:00:00,0.901526,-6.71659,12.063,511.0934656521739,0.248086,14.4,68.781075,,,,,,,,,,,68.781075,511.0934656521739,,,,,,,28.42538888888889,2.0,28.42538888888889,2.0,9.0,23.969632725307058,3.0,5.0
2021-10-05 22:30:00,0.9119855,-6.02651,12.0705,512.0174208152174,0.2481825,14.4,68.68530149456521,,,,,,,,,,,68.68530149456521,512.0174208152174,,,,,,,24.1702,2.0,24.1702,2.0,10.0,22.26316969820585,3.0,5.0
2021-10-05 23:00:00,0.922445,-5.33643,12.078,512.9413759782609,0.248279,14.4,68.58952798913043,,,,,,,,,,,68.58952798913043,512.9413759782609,,,,,,,3.94375,2.0,3.94375,2.0,4.0,1.8754137987832622,3.0,3.0
2021-10-05 23:30:00,0.9155314999999999,-5.45521,11.930499999999999,513.4417822282609,0.24836350000000001,14.4,68.52300271739131,,,,,,,,,,,68.52300271739131,513.4417822282609,,,,,,,1.65275,1.0,1.65275,1.0,2.0,0.010960155108391378,3.0,1.0
2021-10-06 00:00:00,0.908618,-5.57399,11.783,513.9421884782608,0.248448,14.4,68.45647744565217,1.645,,,,,,,,,,68.45647744565217,513.9421884782608,,,,,1.645,1.645,1.645,0.0,1.6604999999999999,1.0,3.0,0.015499999999999958,3.0,1.0
2021-10-06 00:30:00,0.9135854999999999,-6.357995000000001,11.532499999999999,514.567461576087,0.248665,14.350000000000001,68.38248260869565,1.6604999999999999,,,,,,,,,,68.38248260869565,514.567461576087,,,,,1.6604999999999999,1.6604999999999999,1.6604999999999999,0.0,1.696875,1.0,4.0,0.07384259723673507,3.0,1.0
2021-10-06 01:00:00,0.918553,-7.142,11.282,515.192734673913,0.248882,14.3,68.30848777173912,1.676,,,,,,,,,,68.30848777173912,515.192734673913,,,,,1.676,1.676,1.676,0.0,1.7447,1.0,5.0,0.12460216691534703,3.0,1.0
2021-10-06 01:30:00,0.9228339999999999,-9.59445,11.0545,257.5963673369565,0.24928699999999998,14.2865,84.15424388586956,1.806,,,,,,,,,,84.15424388586956,257.5963673369565,,,,,1.806,1.806,1.806,0.0,1.8760999999999999,1.0,5.0,0.2628764919120765,3.0,1.0
2021-10-06 02:00:00,0.927115,-12.0469,10.827,0.0,0.249692,14.273,100.0,1.936,,,,,,,,,,100.0,0.0,,,,,1.936,1.936,1.936,0.0,2.0776,1.0,5.0,0.40435974082492443,3.0,1.0
2021-10-06 02:30:00,0.9285975,-12.33815,10.575,14.08725,0.24999149999999998,14.2365,98.84440000000001,2.302,,,,,,,,,,98.84440000000001,14.08725,,,,,2.302,2.302,2.302,0.0,2.178,1.0,4.0,0.3883400571663964,3.0,1.0
2021-10-06 03:00:00,0.93008,-12.6294,10.323,28.1745,0.250291,14.2,97.6888,2.668,,,,,,,,,,97.6888,28.1745,,,,,2.668,2.668,2.668,0.0,2.302,1.0,3.0,0.3660000000000001,3.0,1.0
2021-10-06 03:30:00,0.92089,-11.669550000000001,10.246,15.029679999999999,0.250746,14.149999999999999,98.7664,,,,,,,,,,,98.7664,15.029679999999999,,,,,,,2.4850000000000003,1.0,2.4850000000000003,1.0,2.0,0.2588010819142765,3.0,1.0
2021-10-06 04:00:00,0.9117,-10.7097,10.169,1.88486,0.251201,14.1,99.844,,,,,,,,,,,99.844,1.88486,,,,,,,2.7695,1.0,2.7695,1.0,2.0,0.14354267658086906,3.0,1.0
2021-10-06 04:30:00,0.917791,-9.57065,10.034500000000001,0.94243,0.2516155,14.05,99.922,,,,,,,,,,,99.922,0.94243,,,,,,,3.097,1.0,3.097,1.0,2.0,0.31961226509631946,3.0,1.0
2021-10-06 05:00:00,0.923882,-8.4316,9.9,0.0,0.25203,14.0,100.0,2.871,,,,,,,,,,100.0,0.0,,,,,2.871,2.871,2.871,0.0,3.323,1.0,3.0,0.45199999999999996,3.0,1.0
2021-10-06 05:30:00,0.9237664999999999,-10.4344,9.9055,0.0,0.25257799999999997,13.95,100.0,3.323,,,,,,,,,,100.0,0.0,,,,,3.323,3.323,3.323,0.0,3.323,1.0,3.0,0.45199999999999996,3.0,1.0
2021-10-06 06:00:00,0.923651,-12.4372,9.911,0.0,0.253126,13.9,100.0,3.775,,,,,,,,,,100.0,0.0,,,,,3.775,3.775,3.775,0.0,3.323,1.0,3.0,0.45199999999999996,3.0,1.0
2021-10-06 06:30:00,3.5246755,-10.70095,10.2195,18.9361,0.25352850000000005,13.850000000000001,98.44645,,,,,,,,,,,98.44645,18.9361,,,,,,,3.549,1.0,3.549,1.0,2.0,0.31961226509631946,3.0,1.0
2021-10-06 07:00:00,6.1257,-8.9647,10.528,37.8722,0.253931,13.8,96.8929,,,,,,,,,,,96.8929,37.8722,,,,,,,6.4165,1.0,6.4165,1.0,2.0,3.7356451250085305,3.0,1.0
2021-10-06 07:30:00,17.0089,1.2490999999999994,10.467500000000001,26.52855,0.254579,13.75,97.82159999999999,,,,,,,,,,,97.82159999999999,26.52855,,,,,,,9.4355,1.0,9.4355,1.0,2.0,0.5338656197958427,3.0,1.0
2021-10-06 08:00:00,27.8921,11.4629,10.407,15.1849,0.255227,13.7,98.7503,9.058,,,,,,,,,,98.7503,15.1849,,,,,9.058,9.058,9.058,0.0,9.812999999999999,1.0,3.0,0.7549999999999999,3.0,1.0
2021-10-06 08:30:00,45.654849999999996,27.5599,10.346499999999999,15.5276,0.255507,13.7,98.71645,9.812999999999999,,,,,,,,,,98.71645,15.5276,,,,,9.812999999999999,9.812999999999999,9.812999999999999,0.0,9.865,1.0,4.0,0.625166111258973,3.0,1.0
2021-10-06 09:00:00,63.4176,43.6569,10.286,15.8703,0.255787,13.7,98.6826,10.568,,,,,,,,,,98.6826,15.8703,,,,,10.568,10.568,10.568,0.0,9.7868,1.0,5.0,0.5689470098348351,3.0,1.0
2021-10-06 09:30:00,88.6528,63.237700000000004,10.626999999999999,38.657650000000004,0.256205,13.7,96.96345,10.021,,,,,,,,,,96.96345,38.657650000000004,,,,,10.021,10.021,10.021,0.0,9.8652,1.0,5.0,0.45998771722731907,3.0,1.0
2021-10-06 10:00:00,113.888,82.8185,10.968,61.445,0.256623,13.7,95.2443,9.474,,,,,,,,,,95.2443,61.445,,,,,9.474,9.474,9.474,0.0,9.7878,1.0,5.0,0.5016405087311032,3.0,1.0
2021-10-06 10:30:00,96.47835,66.8907,11.445,30.7225,0.256926,13.7,97.62215,9.45,,,,,,,,,,97.62215,30.7225,,,,,9.45,9.45,9.45,0.0,9.3497,1.0,5.0,0.5973166664341457,3.0,1.0
2021-10-06 11:00:00,79.0687,50.9629,11.922,0.0,0.257229,13.7,100.0,9.426,,,,,,,,,,100.0,0.0,,,,,9.426,9.426,9.426,0.0,8.8113,1.0,5.0,0.9500474724980853,3.0,1.0
2021-10-06 11:30:00,84.477,57.49294999999999,11.9225,236.5272767857143,0.2576585,13.7,86.05913333333334,8.3775,,,,,,,,,,86.05913333333334,236.5272767857143,,,,,8.3775,8.3775,8.3775,0.0,8.645624999999999,1.0,4.0,1.010180955324342,3.0,1.0
2021-10-06 12:00:00,89.8853,64.023,11.923,473.0545535714286,0.258088,13.7,72.11826666666667,7.329,,,,,,,,,,72.11826666666667,473.0545535714286,,,,,7.329,7.329,7.329,0.0,8.3775,1.0,3.0,1.0485000000000002,3.0,1.0
2021-10-06 12:30:00,88.77355,62.8698,11.308,236.5272767857143,0.2585895,13.7365,86.05913333333334,,,,,,,,,,,86.05913333333334,236.5272767857143,,,,,,,7.853249999999999,1.0,7.853249999999999,1.0,2.0,0.7414014600740949,3.0,1.0
2021-10-06 13:00:00,87.6618,61.7166,10.693,0.0,0.259091,13.773,100.0,,,,,,,,,,,100.0,0.0,,,,,,,5.855,1.0,5.855,1.0,2.0,2.0845507909379415,3.0,1.0
2021-10-06 13:30:00,76.77244999999999,52.6195,10.4875,235.0745185185185,0.259575,13.69,86.60752453703704,,,,,,,,,,,86.60752453703704,235.0745185185185,,,,,,,2.7638333333333334,2.0,2.7638333333333334,2.0,6.0,0.8186396439622667,3.0,3.0
2021-10-06 14:00:00,65.8831,43.5224,10.282,470.149037037037,0.260059,13.607,73.21504907407407,4.381,,,,,,,,,,73.21504907407407,470.149037037037,,,,,4.381,4.381,4.381,0.0,2.6148571428571428,2.0,7.0,0.8112396231635116,3.0,3.0
2021-10-06 14:30:00,61.733850000000004,42.007099999999994,9.943999999999999,477.7453710395269,0.261572,13.507,73.03286487317149,,,,,,,,,,,73.03286487317149,477.7453710395269,,,,,,,2.584,2.0,2.584,2.0,7.0,0.8146683885688296,3.0,3.0
2021-10-06 15:00:00,57.5846,40.4918,9.606,485.3417050420168,0.263085,13.407,72.85068067226891,,,,,,,,,,,72.85068067226891,485.3417050420168,,,,,,,4.016500000000001,1.0,4.016500000000001,1.0,2.0,0.5154808434849932,3.0,1.0
2021-10-06 15:30:00,49.3671,33.98595,9.611,499.2068121128451,0.272907,13.3235,70.74717843137255,,,,,,,,,,,70.74717843137255,499.2068121128451,,,,,,,3.581,1.0,3.581,1.0,2.0,0.10040916292848999,3.0,1.0
2021-10-06 16:00:00,41.1496,27.4801,9.616,513.0719191836735,0.282729,13.24,68.64367619047619,3.652,,,,,,,,,,68.64367619047619,513.0719191836735,,,,,3.652,3.652,3.652,0.0,3.51,1.0,3.0,0.14200000000000013,3.0,1.0
2021-10-06 16:30:00,33.09615,19.83065,9.632,517.6100245672062,0.28816450000000005,13.1735,68.25936789819376,3.51,,,,,,,,,,68.25936789819376,517.6100245672062,,,,,3.51,3.51,3.51,0.0,3.41175,1.0,4.0,0.22815546600216852,3.0,1.0
2021-10-06 17:00:00,25.0427,12.1812,9.648,522.148129950739,0.2936,13.107,67.87505960591133,3.368,,,,,,,,,,67.87505960591133,522.148129950739,,,,,3.368,3.368,3.368,0.0,3.3026,1.0,5.0,0.31402197375343016,3.0,1.0
2021-10-06 17:30:00,13.76651,-3.7486999999999995,9.5655,261.0740649753695,0.2942175,13.1035,83.93752980295567,3.117,,,,,,,,,,83.93752980295567,261.0740649753695,,,,,3.117,3.117,3.117,0.0,3.2298,1.0,5.0,0.24802862737998602,3.0,1.0
2021-10-06 18:00:00,2.49032,-19.6786,9.483,0.0,0.294835,13.1,100.0,2.866,,,,,,,,,,100.0,0.0,,,,,2.866,2.866,2.866,0.0,3.2698,1.0,5.0,0.3123110628844261,3.0,1.0
2021-10-06 18:30:00,1.6942505,-19.592750000000002,9.413,49.7036,0.2941375,13.05,95.59385,3.2880000000000003,,,,,,,,,,95.59385,49.7036,,,,,3.2880000000000003,3.2880000000000003,3.2880000000000003,0.0,3.24525,1.0,4.0,0.35501115005963774,3.0,1.0
2021-10-06 19:00:00,0.898181,-19.5069,9.343,99.4072,0.29344,13.0,91.1877,3.71,,,,,,,,,,91.1877,99.4072,,,,,3.71,3.71,3.71,0.0,3.2880000000000003,1.0,3.0,0.42199999999999993,3.0,1.0
2021-10-06 19:30:00,0.910153,-21.443350000000002,9.346,104.9226,0.292633,12.9535,90.69625,,,,,,,,,,,90.69625,104.9226,,,,,,,3.499,1.0,3.499,1.0,2.0,0.29839906166072283,3.0,1.0
